0.00041375,0.00074363,9.1307e-05,0.00019264,0.00016023,0.00017955,9.2604e-05,0.00031797,0.00012512,0.00013863
0.00061762,0.0012328,0.00013248,0.00026315,0.00031678,0.00043421,7.1032e-05,0.00025734,0.00013587,0.00047455
0.00032055,0.0012814,0.00015307,0.00035401,0.0002696,0.00033616,0.00015272,0.00014764,0.00015848,0.00043099
0.00035385,0.00079501,7.7198e-05,0.00016021,0.00026217,0.00021032,6.0878e-05,9.4675e-05,5.1432e-05,0.00031653
0.00079776,0.0014824,0.0001571,0.00027572,0.00046956,0.00051464,0.00014204,0.00013713,0.00013952,0.00054019
0.00022003,0.00048909,7.2788e-05,0.00016246,0.00012812,0.0002146,5.8858e-05,4.4808e-05,6.1477e-05,0.00038275
0.00019417,0.0002951,4.3731e-05,0.00010162,0.00016397,0.00013008,4.9472e-05,4.1533e-05,3.8893e-05,0.00014186
0.00015298,0.00031905,4.008e-05,0.00011307,0.00015106,0.00018588,4.3363e-05,7.4277e-05,4.3692e-05,0.0001792
0.00041687,0.00058541,0.00010937,0.0001025,0.00028303,0.00028622,0.00012692,0.00010209,8.5035e-05,0.0004326
0.00028141,0.00027707,2.7096e-05,0.00011803,0.00024655,0.00019682,4.8158e-05,9.0436e-05,5.1071e-05,0.00016111
0.00044135,0.00044046,9.9342e-05,0.00030649,0.0002861,0.00016351,0.00013506,7.8562e-05,6.1286e-05,0.00018291
0.00012212,0.00029038,8.4683e-05,7.9819e-05,0.00013707,0.00021683,8.3894e-05,0.00010176,5.1952e-05,0.00013998
0.00039363,0.00039797,0.00012689,0.00015443,0.00021974,0.00020806,0.00014128,0.00013242,0.00011541,0.00028807
0.00030392,0.00045365,9.2457e-05,0.00012437,0.00015809,0.00059061,7.9824e-05,0.00011703,6.0991e-05,0.00027161
0.00096488,0.0010668,0.00024207,0.00025537,0.00057616,0.00054987,0.00020242,0.000148,0.00014686,0.00073311
0.00040806,0.00044752,8.6478e-05,9.0006e-05,0.0002226,0.00027919,5.9934e-05,0.00013808,5.8506e-05,0.00021458
0.00055903,0.00038663,9.3279e-05,7.9123e-05,0.00021883,0.00025323,7.6343e-05,0.00029475,5.7001e-05,0.0002497
0.00085304,0.00073697,0.00024031,0.000143,0.00043782,0.00034712,0.00025288,0.00015393,0.00014747,0.00053646
0.00036664,0.0004598,0.0002278,9.5271e-05,0.00027805,0.00027264,0.00017274,0.00017546,9.2206e-05,0.00028364
0.0006037,0.0002569,0.00010664,0.00018545,0.00016145,0.00030096,8.8466e-05,0.00011094,8.5414e-05,0.0002244
0.00032751,0.00030079,5.8761e-05,0.00015818,0.00015997,0.00023789,9.6731e-05,0.00011548,5.0995e-05,5.0463e-05
0.0002642,0.00011388,7.3129e-05,0.00013761,0.00013701,0.00032453,9.8916e-05,0.00015773,5.2418e-05,0.00035282
0.0002265,0.0002658,8.5695e-05,9.9293e-05,0.00015999,0.00025331,7.1624e-05,9.8868e-05,4.5386e-05,9.8124e-05
0.00026349,0.00035406,6.964e-05,7.7241e-05,0.00022531,0.0004373,0.00019881,0.00014563,5.5252e-05,0.00013906
0.00035597,0.00036323,4.789e-05,0.00010312,0.00019064,0.00050106,6.4927e-05,0.00018333,5.1236e-05,0.00026005
0.00031737,0.00018211,8.9398e-05,0.00015246,0.0001599,0.00012085,7.746e-05,0.00023241,4.864e-05,0.00013289
0.00018229,0.00026887,5.5001e-05,7.7054e-05,9.6937e-05,8.8378e-05,7.5959e-05,0.00010803,4.6472e-05,6.8303e-05
0.00019087,0.00042255,4.3109e-05,0.00011363,0.0001359,0.00015693,5.6228e-05,0.00011062,4.1157e-05,9.7626e-05
0.00030638,0.00034082,6.1482e-05,0.00021288,0.00016699,0.00011336,5.4638e-05,0.0001028,5.8248e-05,0.00011365
0.00031603,0.0004862,0.00022343,0.00034146,0.00041958,0.00015466,0.00017376,5.5221e-05,6.961e-05,0.00018296
0.00033026,0.00025612,8.7029e-05,8.8517e-05,0.00019589,0.00012071,6.7283e-05,8.5493e-05,4.7428e-05,9.158e-05
0.00022329,0.00020439,4.9116e-05,9.3693e-05,0.00014363,0.00010049,5.2855e-05,0.00013281,3.7175e-05,9.9077e-05
0.00025463,0.00031852,6.4261e-05,0.00014001,0.00011515,0.0001194,6.6488e-05,8.4968e-05,4.4395e-05,6.4304e-05
0.00034219,0.00036089,6.6512e-05,9.074e-05,0.00017452,0.00014006,7.4686e-05,8.4863e-05,4.7186e-05,0.00017426
0.00024977,0.00023476,2.643e-05,6.9245e-05,0.00020705,0.00014468,3.8472e-05,8.2961e-05,3.4605e-05,0.00010366
0.00059663,0.00028379,6.8745e-05,0.00014952,0.00041736,4.6907e-05,9.4455e-05,7.6455e-05,4.9469e-05,0.00028737
0.00031363,0.00043955,6.5007e-05,0.00012108,0.00017596,0.00019129,9.4236e-05,9.6216e-05,2.8194e-05,0.00013692
0.00098885,0.0005811,0.00014354,0.00016609,0.00033492,0.00021583,0.00012134,0.00022777,5.9455e-05,0.00025332
0.00074732,0.0005296,8.8523e-05,0.00024065,0.00025011,0.0001538,0.00012198,0.00022735,5.4994e-05,0.00033789
0.00041065,0.00074486,0.00010654,0.00018458,0.00033417,0.00022463,7.8537e-05,8.2826e-05,5.3823e-05,0.0002147
0.00044069,0.00051399,0.00013436,0.0001246,0.00031732,0.00021798,0.00012938,0.00016444,2.0577e-05,0.00024408
0.00079398,0.0010675,8.1132e-05,0.0002953,0.00028509,0.00027231,0.00011104,0.00018203,9.5463e-05,0.0002727
0.00044977,0.00077435,4.8609e-05,0.00016356,0.00021198,0.00020065,6.1687e-05,0.00021553,9.108e-05,0.00033947
0.00024419,0.00046666,3.7849e-05,0.00012834,0.00025557,0.000168,8.798e-05,0.00015597,8.3798e-05,0.00071301
0.00042046,0.00066248,4.3593e-05,0.00012088,0.00035908,0.00016518,5.9841e-05,0.00012592,8.1212e-05,0.00037923
0.00022271,0.00022956,5.433e-05,0.00011231,0.0003265,0.00017865,7.1604e-05,0.00012572,8.7545e-05,0.00018461
0.00033396,0.0013101,6.1494e-05,0.00013682,0.00024619,0.00015476,7.5233e-05,0.00012039,6.965e-05,0.00021343
0.00025482,0.000221,5.8935e-05,8.508e-05,0.00016678,0.00035736,0.00014491,6.4561e-05,7.9977e-05,0.00024329
0.00030732,0.00031233,4.0543e-05,0.00013992,0.00026764,0.0001219,6.3685e-05,7.9006e-05,3.2805e-05,0.00011242
0.00033676,0.00033121,4.2629e-05,6.8123e-05,0.00015796,0.00010978,6.8497e-05,0.00014821,3.2279e-05,0.00016072
0.00019743,0.00027009,2.2758e-05,0.00011824,0.00025188,0.00016137,5.9754e-05,8.7963e-05,5.2104e-05,0.00043183
0.00032777,0.00039238,3.2634e-05,0.00010655,0.00027496,0.00010056,4.5134e-05,0.00014959,5.3021e-05,0.00033347
0.0010538,0.00048872,6.2284e-05,0.00020239,0.00026018,0.00018979,0.00011146,9.9111e-05,8.1233e-05,0.00031885
0.00094946,0.00034639,3.8459e-05,0.00012045,0.00025709,9.1845e-05,4.6507e-05,0.00010952,4.4678e-05,0.00018081
0.00058024,0.00035014,0.00013474,0.00032225,0.00035672,0.00010135,0.0001101,0.00041821,9.2259e-05,0.00016789
0.00065842,0.00049997,0.00013779,0.00021696,0.00032589,0.00010295,9.6547e-05,0.00023717,6.5448e-05,9.7161e-05
0.00044405,0.00030462,0.00011508,0.0001347,0.00021444,0.00018374,8.7782e-05,0.00017209,0.00010337,0.00013009
0.00025323,0.00016382,7.8629e-05,0.00013072,0.00021774,9.5144e-05,6.8158e-05,9.0192e-05,5.0708e-05,9.7664e-05
0.0002472,0.0003539,3.4565e-05,0.00011309,0.00015739,0.00010179,5.4011e-05,9.8377e-05,9.1556e-05,9.3068e-05
0.00023812,0.00047779,4.9064e-05,9.1478e-05,0.00032699,0.00020139,0.0001021,0.00012045,7.0451e-05,9.4722e-05
0.0003695,0.00019045,3.7889e-05,0.00010415,0.00024463,0.00011701,3.5324e-05,5.385e-05,6.5048e-05,0.00012056
0.00019307,0.00067886,3.8714e-05,8.5993e-05,0.00015256,0.00010061,2.5052e-05,5.487e-05,5.4323e-05,0.00014016
0.00013409,0.00046976,3.6515e-05,8.7442e-05,0.00020223,9.8605e-05,2.1494e-05,3.5982e-05,3.5767e-05,0.00012643
0.00017429,0.00035298,1.9406e-05,6.9552e-05,0.00015371,5.0335e-05,2.3927e-05,4.8464e-05,4.4121e-05,5.522e-05
0.00019603,0.00044536,3.7895e-05,6.7425e-05,0.00021248,4.5364e-05,2.756e-05,0.00011237,6.3339e-05,5.3398e-05
0.0002084,0.00032678,2.6585e-05,0.00016101,0.00020368,8.4788e-05,2.8994e-05,0.00011607,3.7981e-05,5.9246e-05
0.0002641,0.00032957,3.1112e-05,0.00010056,0.00015452,7.459e-05,2.0054e-05,9.7445e-05,4.9347e-05,7.3734e-05
0.00026285,0.00024169,3.6372e-05,0.00011748,0.0001678,9.1303e-05,4.7839e-05,8.9784e-05,2.7338e-05,4.3313e-05
0.00026149,0.00012524,2.3424e-05,7.1568e-05,0.00015041,5.5143e-05,3.3224e-05,6.7202e-05,7.9771e-05,5.622e-05
0.00028634,0.00021631,3.5118e-05,0.00012492,0.00017065,8.6465e-05,4.2121e-05,0.00010294,5.5622e-05,7.1334e-05
0.00014749,0.0002797,2.5865e-05,6.5421e-05,0.00015314,0.00017651,3.8652e-05,6.079e-05,2.5792e-05,8.9344e-05
0.00018447,0.00033328,1.7458e-05,7.3047e-05,0.00010481,7.0679e-05,3.7533e-05,7.291e-05,3.6796e-05,5.6938e-05
9.9015e-05,0.00023578,4.1553e-05,5.9075e-05,0.00022624,0.00010451,3.0982e-05,3.4591e-05,2.9658e-05,6.0495e-05
0.00028811,0.00025618,3.3999e-05,0.0001167,0.00015297,0.00012606,4.8322e-05,3.8702e-05,1.9112e-05,0.00013971
0.00033995,0.00059624,3.3556e-05,8.7755e-05,0.00033924,9.5096e-05,2.3741e-05,4.2036e-05,4.2443e-05,5.4585e-05
0.00036122,0.00036105,7.2311e-05,0.00015337,0.00036796,9.3094e-05,4.3513e-05,6.9969e-05,6.8039e-05,8.9808e-05
0.00020803,0.00017313,4.5548e-05,6.3149e-05,0.00017352,7.3263e-05,4.4365e-05,7.8509e-05,1.9595e-05,4.9253e-05
0.00032605,0.000589,4.9227e-05,0.0001229,0.00026109,0.00036072,4.0768e-05,4.8367e-05,6.6924e-05,0.00010854
0.00068767,0.00051827,3.1589e-05,0.00010418,0.00012081,0.00018937,4.3888e-05,6.7701e-05,5.8264e-05,9.9165e-05
0.00041475,0.00032168,3.3652e-05,5.4305e-05,0.00011757,7.8658e-05,3.2618e-05,8.7619e-05,8.4259e-05,0.00018608
0.0002289,0.00016686,2.8535e-05,0.00012303,6.9267e-05,0.00013065,3.1599e-05,6.2638e-05,4.7625e-05,0.0001198
0.00019386,0.00031699,4.6638e-05,0.00014729,0.00011675,0.00025472,3.3192e-05,0.00011809,4.2134e-05,3.9866e-05
0.0002502,0.00025721,5.9193e-05,0.00011155,0.00014941,0.00018391,5.2556e-05,9.1493e-05,4.8049e-05,0.00019853
0.00027848,0.00081247,5.0162e-05,9.902e-05,0.0003085,0.00020867,2.8255e-05,0.00010047,4.8228e-05,0.00081642
0.00017047,0.00093679,4.3218e-05,0.00012558,0.00013224,0.00013408,5.3054e-05,0.0001379,2.5979e-05,0.00029651
0.00028129,0.0008956,3.1357e-05,0.00015794,0.00024671,0.00014944,5.3749e-05,0.00010621,5.1875e-05,0.00019679
0.00016146,0.00063047,3.731e-05,0.00016465,0.00019391,0.0002222,6.6536e-05,0.00012361,4.9183e-05,0.00012243
0.00022199,0.00040375,4.218e-05,0.00019044,0.00023891,0.00024667,5.7898e-05,0.00017424,6.3749e-05,0.00017837
0.0001907,0.00034343,6.2284e-05,8.5545e-05,0.0002406,0.00020755,5.1253e-05,0.00012892,0.00010517,0.00012229
0.00026089,0.00032701,0.00010123,0.0001726,0.00022277,0.00028768,7.0744e-05,0.0001522,8.2348e-05,0.00012172
0.00021178,0.00041221,7.5647e-05,9.4246e-05,0.00010769,0.00018861,5.0358e-05,0.00014658,7.4466e-05,0.000148
8.6764e-05,0.00024188,4.2352e-05,0.00011995,0.00010352,0.00012955,3.0672e-05,6.3326e-05,5.7624e-05,4.9996e-05
0.00022409,0.00030575,4.6509e-05,0.00015218,0.00013333,6.6013e-05,5.4703e-05,0.00013511,4.3577e-05,8.2492e-05
0.00026831,0.00054997,6.2017e-05,0.00012411,0.00014316,7.759e-05,5.0729e-05,6.4334e-05,7.0805e-05,0.00012467
0.00023938,0.000634,5.2783e-05,0.00010198,0.00014248,0.00019999,7.3265e-05,6.5453e-05,5.7183e-05,0.00013289
0.00023238,0.00064194,6.429e-05,0.00012926,7.3535e-05,0.00018739,6.5514e-05,3.7681e-05,5.1496e-05,0.00016652
0.00016391,0.00020202,6.5197e-05,0.00017383,0.0001371,0.00017289,7.2269e-05,5.7649e-05,4.3412e-05,0.00042047
0.00012403,0.00022133,4.9243e-05,0.00019489,6.4893e-05,8.9625e-05,3.0665e-05,9.8512e-05,3.2851e-05,0.00019431
0.00015515,0.00030166,4.4518e-05,0.00023516,0.0001088,0.00015544,2.4399e-05,5.7438e-05,5.5574e-05,0.00031282
0.00022918,0.00032019,5.1451e-05,0.00021524,0.00013782,0.00010229,5.9346e-05,6.9658e-05,3.6001e-05,0.00017723
0.00017081,0.00021539,3.4881e-05,0.00013198,0.00013164,0.00010698,7.6087e-05,6.3724e-05,4.7844e-05,8.8792e-05
0.00022062,0.00016091,6.8071e-05,6.5608e-05,9.2154e-05,0.00015145,8.1046e-05,8.9752e-05,0.00010033,6.3188e-05
0.00014925,7.4606e-05,4.6097e-05,4.812e-05,0.00011205,9.585e-05,3.2702e-05,4.4097e-05,8.1635e-05,7.9515e-05
0.00010913,0.00038567,5.2264e-05,8.1556e-05,0.00015318,5.4751e-05,5.936e-05,6.9841e-05,6.2733e-05,0.00016103
0.0002643,0.00024147,0.00012342,9.0547e-05,0.00019337,0.00015861,0.00010349,6.0588e-05,6.0964e-05,0.00018008
0.00032554,0.00029156,8.3409e-05,0.00011316,0.00015576,0.00014834,5.883e-05,5.0241e-05,6.1075e-05,0.00015871
9.0325e-05,8.7759e-05,5.4833e-05,6.3516e-05,0.0001478,9.1731e-05,5.236e-05,7.5164e-05,6.593e-05,0.00017997
0.00014651,0.00016627,6.1438e-05,0.00021465,0.00014668,9.7901e-05,6.4325e-05,4.7019e-05,6.9043e-05,0.00037435
0.00018086,0.0007344,4.8044e-05,0.00012034,9.8918e-05,9.3595e-05,6.0326e-05,7.3881e-05,2.2108e-05,0.00013929
0.00013899,0.0011277,3.9896e-05,0.00012169,0.00018108,0.00019916,6.3188e-05,0.00013117,6.5734e-05,0.00020903
9.5401e-05,0.00035365,5.1927e-05,0.00026981,0.00010206,0.00021495,3.4695e-05,8.9849e-05,6.1534e-05,0.00017127
0.00018205,0.00021681,4.9326e-05,0.00011244,0.00016808,0.00019573,2.7818e-05,7.5468e-05,2.5115e-05,0.00026153
0.00011053,0.00025,3.7494e-05,6.5671e-05,0.00019946,0.00013172,3.1784e-05,0.00010936,6.4637e-05,0.00022894
0.0001494,0.00029618,4.7504e-05,0.00012274,0.00013626,0.00017507,3.4289e-05,0.00010438,6.9615e-05,0.00022643
0.00021908,0.00015308,7.8642e-05,0.00016198,0.00017026,0.000226,4.3538e-05,0.00010692,7.3207e-05,0.00013749
0.00010693,0.00027632,4.1673e-05,9.4071e-05,7.5868e-05,0.00010082,3.8333e-05,9.5748e-05,5.2384e-05,0.00014227
0.00010722,0.00024734,2.9964e-05,0.00023125,0.00022736,9.0649e-05,4.549e-05,5.172e-05,4.4787e-05,0.00015141
0.00018067,0.00016231,3.379e-05,5.5143e-05,0.0001007,7.1356e-05,7.3043e-05,7.6629e-05,4.5998e-05,7.5956e-05
0.00012924,0.00021929,3.0103e-05,0.00011432,5.6546e-05,0.00013214,6.4245e-05,9.6595e-05,4.0452e-05,8.8102e-05
0.000194,0.00034019,5.448e-05,0.00011875,0.00022289,0.00011118,9.3403e-05,8.881e-05,6.2122e-05,0.00027746
0.00023282,0.00013611,3.0842e-05,2.5952e-05,0.00031416,6.6893e-05,4.456e-05,0.00024613,3.9767e-05,0.00014743
0.00016552,0.00014315,4.3794e-05,0.00019975,0.0001344,0.00010788,3.3609e-05,0.00072289,1.8062e-05,6.1832e-05
0.00013798,0.00015132,3.0037e-05,0.00012759,7.995e-05,0.00010407,3.6306e-05,0.00020143,6.938e-05,9.9766e-05
0.00017608,0.00038183,6.7056e-05,0.00017372,9.0206e-05,9.2088e-05,8.0743e-05,0.00016564,9.2966e-05,0.00022459
0.00018491,0.00034739,3.7255e-05,7.0564e-05,0.00011319,0.00012484,4.4451e-05,8.734e-05,6.5399e-05,0.0001322
0.00021892,0.00017007,2.1363e-05,4.1112e-05,0.00017224,0.00018706,4.0657e-05,4.8323e-05,1.5945e-05,0.00012181
9.0195e-05,7.8831e-05,1.3419e-05,2.9971e-05,7.9627e-05,0.00015533,2.9624e-05,7.1619e-05,5.7046e-05,4.9942e-05
0.00020854,0.00020691,3.1454e-05,0.00010617,8.6333e-05,0.0001203,5.1433e-05,2.3912e-05,5.1884e-05,6.3857e-05
0.00010153,0.00026371,2.5807e-05,6.7022e-05,0.0001574,9.3561e-05,3.6443e-05,7.728e-05,5.5578e-05,0.00018877
0.00012287,0.00013285,3.1392e-05,0.00038822,6.9827e-05,0.00022345,4.6295e-05,6.3382e-05,6.1313e-05,0.0001105
0.00026908,0.00046897,5.1806e-05,9.21e-05,0.00023381,0.0001613,0.00012041,0.00011467,5.9913e-05,0.00019296
0.00032915,0.00034105,9.2712e-05,0.00014864,0.0004844,9.9225e-05,9.5864e-05,0.00013332,8.1213e-05,0.00019094
0.00027178,0.00028974,4.0478e-05,0.00016387,0.00015006,0.00021047,6.6937e-05,7.7578e-05,8.5101e-05,0.00015168
0.00029572,0.00029203,6.9661e-05,0.0001087,0.00010822,0.00024334,6.0831e-05,7.0331e-05,9.2394e-05,0.0002439
0.00019515,0.00035228,0.00012259,0.00010056,0.00014097,0.00019654,8.2136e-05,0.00010676,8.5282e-05,0.00016002
0.00017104,0.00022147,4.3064e-05,1.9415e-05,0.00017566,9.6741e-05,0.00012262,5.302e-05,4.6406e-05,0.00014515
0.00016788,0.00020646,5.1701e-05,0.00017161,0.00017723,0.00015591,5.6179e-05,9.002e-05,6.7966e-05,6.8347e-05
0.00012958,0.00024236,4.6595e-05,4.6594e-05,9.2459e-05,0.00012741,2.7657e-05,6.8551e-05,1.8792e-05,9.7539e-05
0.00042306,0.000264,3.883e-05,9.3576e-05,0.00011422,0.00016641,6.7146e-05,9.7624e-05,4.9028e-05,8.7979e-05
0.00031221,0.00039426,0.00011255,6.2459e-05,0.00011181,0.00010079,0.00033408,5.6843e-05,4.405e-05,7.4048e-05
0.00012642,0.00029943,6.3018e-05,0.00010356,0.00015166,9.7292e-05,0.00012905,6.2931e-05,6.4016e-05,7.3018e-05
0.00041798,0.00019727,5.2048e-05,0.0001043,0.00025473,8.7902e-05,0.00015578,7.662e-05,0.00016591,7.4508e-05
0.00019344,0.00035805,5.4701e-05,8.706e-05,8.7498e-05,0.00010047,5.0003e-05,3.0724e-05,6.7785e-05,9.1872e-05
0.00022727,0.00011766,8.9032e-05,2.9004e-05,8.0643e-05,9.2797e-05,0.00017148,4.342e-05,0.00011283,9.3189e-05
0.00017845,0.00026823,6.3912e-05,5.0432e-05,8.1911e-05,0.0001116,9.9705e-05,0.00011408,0.00015231,2.3422e-05
0.00039792,0.0002896,4.4172e-05,6.3768e-05,0.00012135,0.00011107,0.00012403,5.1539e-05,0.0001405,0.00034358
0.00039151,0.00031835,6.1549e-05,2.9679e-05,0.00015597,0.00016235,8.2471e-05,9.9022e-05,3.1207e-05,0.0003201
0.00017664,0.00018417,2.8354e-05,5.2661e-05,3.6652e-05,0.00015438,3.6684e-05,6.5454e-05,6.3245e-05,0.00011533
0.000419,0.00012524,3.2042e-05,0.00011183,9.9771e-05,0.00013964,6.6597e-05,4.8826e-05,6.1773e-05,0.00023863
0.0003295,0.00012461,5.1804e-05,0.0001218,0.00010694,6.8383e-05,8.1304e-05,6.552e-05,4.8886e-05,0.0001021
0.00023446,0.00011636,5.3721e-05,0.00010528,8.0245e-05,6.6924e-05,4.6988e-05,6.4596e-05,4.9939e-05,4.5953e-05
0.00059678,6.3734e-05,3.4129e-05,5.442e-05,5.5117e-05,4.7834e-05,0.00010002,4.045e-05,5.4011e-05,0.00010813
0.0002113,0.00020499,3.7797e-05,9.0524e-05,7.9814e-05,8.0882e-05,9.4113e-05,0.00010671,3.8646e-05,0.00011151
0.00015868,6.6443e-05,6.8818e-05,0.00010084,5.0812e-05,5.869e-05,5.2564e-05,7.4556e-05,4.0386e-05,5.6979e-05
0.00054821,0.00048804,0.00017067,0.00024262,0.00022782,0.00025775,0.00015031,0.00014998,0.00012904,0.00028572
0.00032602,0.00053177,0.00013049,6.2541e-05,0.00019425,0.00025875,0.00018805,0.00011185,0.00014492,0.00022973
0.00019606,0.0003826,9.6455e-05,0.00011334,0.00021012,0.00023634,9.2028e-05,0.00012093,0.00012632,0.0001796
0.00018315,0.0003031,6.1206e-05,0.00018546,0.00010676,0.00019303,7.2062e-05,5.7914e-05,9.6476e-05,9.5646e-05
0.00053164,0.00022498,9.0208e-05,6.1513e-05,0.00010745,0.00028029,0.00011241,6.5368e-05,6.7175e-05,0.00013955
0.00029113,0.0002337,3.8977e-05,4.0255e-05,0.00014001,0.00036623,5.6315e-05,6.9089e-05,6.6723e-05,0.00010336
0.00024628,0.00023068,3.0154e-05,7.6244e-05,0.0001309,0.00017127,6.1337e-05,8.929e-05,5.8931e-05,5.8918e-05
0.00021336,0.0002268,1.7212e-05,0.00010402,0.00021245,0.00017451,4.7047e-05,5.6225e-05,4.9179e-05,0.00016272
0.00025909,0.00015651,5.4168e-05,8.6069e-05,0.00027845,0.00019315,9.9836e-05,4.9163e-05,7.5207e-05,0.00019203
0.00041183,0.00022447,5.0456e-05,9.7461e-05,0.0004432,0.0002742,8.6064e-05,8.2238e-05,8.8376e-05,0.0001484
0.00033397,0.00028029,4.5843e-05,0.00010617,0.00022192,0.00014192,0.0002082,8.1475e-05,8.5889e-05,4.6041e-05
0.00046063,0.0002677,5.785e-05,0.00013484,0.00016922,0.00011897,9.455e-05,6.8312e-05,0.00011873,0.00019512
0.00044001,0.00035862,8.0154e-05,0.00010625,0.00028019,0.00015728,8.0162e-05,9.5943e-05,5.4692e-05,0.00015662
0.00015992,0.00022297,5.8516e-05,8.389e-05,0.00023815,9.8848e-05,6.9028e-05,8.1826e-05,3.8784e-05,0.00014388
0.00032522,0.00042343,7.4913e-05,0.00019416,0.00033513,0.00014079,6.2341e-05,5.3118e-05,5.6734e-05,0.0002658
0.00027564,0.00041822,0.00020077,0.00019494,0.0003422,0.00019856,0.00016428,8.0538e-05,6.7502e-05,0.00021041
0.00021561,0.00017215,6.7232e-05,0.00010542,0.00011759,0.00011328,6.9918e-05,8.3551e-05,6.138e-05,0.00018339
0.00010835,0.00015402,7.557e-05,0.00011687,0.00019054,8.9265e-05,3.7069e-05,6.8283e-05,8.3718e-05,9.6748e-05
0.00020165,0.0003081,0.00011406,0.00021451,0.00027359,0.00014709,0.00010741,5.0414e-05,0.00011757,0.00015283
0.00013944,0.00060393,2.9785e-05,0.00070146,0.00037651,0.00012213,7.0267e-05,3.0592e-05,7.8699e-05,0.00050154
0.00021108,0.00078752,2.5668e-05,0.0001311,0.00021523,0.00011249,5.409e-05,5.9787e-05,5.424e-05,0.000215
0.0001374,0.00018203,3.6838e-05,7.6114e-05,0.0001419,0.00010308,7.4915e-05,6.6832e-05,5.1398e-05,0.00011297
0.00018431,0.00014652,5.5147e-05,0.00011127,0.00020695,9.3301e-05,5.8357e-05,8.1912e-05,2.6936e-05,0.0001809
0.00026104,0.00021828,1.9438e-05,0.00011323,0.00039898,8.8437e-05,4.2347e-05,7.1547e-05,1.7132e-05,9.2002e-05
0.00010527,0.00018135,3.5341e-05,0.00013642,0.00013499,0.00013821,7.596e-05,0.00018836,7.7316e-05,8.9294e-05
0.00027752,0.0001609,4.2242e-05,0.00017503,0.00019789,0.00013707,5.3386e-05,0.00014871,4.3686e-05,0.00011331
0.00011772,0.00018819,3.1022e-05,0.00012998,0.00010183,7.1099e-05,5.5442e-05,7.8003e-05,4.2995e-05,0.00011837
0.00015098,0.00017318,3.6672e-05,0.00027974,0.00016754,5.3562e-05,4.4506e-05,7.4448e-05,5.9596e-05,0.000103
9.833e-05,0.00018412,6.1988e-05,0.00013574,0.00010484,0.00012197,5.1861e-05,4.9154e-05,5.1955e-05,0.00010721
6.7125e-05,0.00011167,4.0164e-05,0.00010631,0.00010622,8.3596e-05,5.8348e-05,6.5555e-05,4.6419e-05,5.7163e-05
2.7056e-05,9.1474e-05,3.5266e-05,6.2731e-05,3.2819e-05,4.3192e-05,3.2356e-05,4.3147e-05,3.2797e-05,5.1688e-05
0.0001391,0.00037902,3.6938e-05,9.1522e-05,0.00010343,5.6182e-05,6.123e-05,5.6086e-05,6.2159e-05,5.7537e-05
0.00022222,0.00014541,3.0323e-05,9.9731e-05,0.00014443,0.00011708,6.1816e-05,6.2576e-05,3.6545e-05,0.00014099
0.00016732,0.00023585,3.4844e-05,0.00028966,0.00013576,0.00017145,7.7855e-05,7.918e-05,5.7017e-05,0.00013606
0.00014154,0.00013304,7.7033e-05,0.00012337,0.00011477,9.6671e-05,7.4809e-05,3.0758e-05,2.9869e-05,0.00012361
0.00021421,0.0001049,3.9342e-05,0.00021408,0.00017715,7.1293e-05,0.00019053,3.3703e-05,5.2976e-05,0.00016305
0.00052407,0.00037309,0.00032313,0.0021313,0.0010486,0.00056975,0.00078669,0.0010787,0.00027995,0.00032681
0.00024936,0.00053399,0.00069648,0.00060493,0.00030561,0.00056762,0.0005001,0.00051346,0.00021649,0.00034774
0.00044608,0.0007483,0.00026896,0.0013162,0.00053677,0.0010589,0.00039632,0.00032007,0.00024341,0.00030648
0.00027492,0.00032522,0.00011008,0.00023346,0.00029743,0.00026917,0.000193,0.00012744,0.00014206,0.00020174
0.00038486,0.00051789,0.00019051,0.0004666,0.00034981,0.00041008,0.00024477,0.00020838,0.00016425,0.00023397
8.4056e-05,0.0004353,0.00012885,0.00028699,0.00012834,0.00010843,0.00012282,0.00010088,7.2495e-05,8.3914e-05
9.0023e-05,0.00018286,0.00012482,0.00021782,0.00012593,0.00032906,0.00019911,0.00010844,4.7169e-05,0.00010508
7.454e-05,0.00020891,8.07e-05,0.0001697,0.00012164,0.0002143,0.00013006,4.6942e-05,4.344e-05,9.5426e-05
7.8954e-05,0.00021331,6.2123e-05,0.00020347,0.00014346,0.00016888,0.00010807,6.4705e-05,9.0458e-05,7.1326e-05
0.00013604,0.00020435,5.8948e-05,0.00013221,0.00018815,0.0001842,8.6847e-05,4.7344e-05,8.2981e-05,4.3249e-05
0.00015011,0.00035013,0.00019879,0.0002313,0.00025384,0.00032194,0.00017004,0.00011318,9.2631e-05,8.8673e-05
0.00020611,0.0003746,0.00041103,0.00034211,0.000273,0.00031558,0.00031119,0.00016535,0.00013064,0.00024348
0.00015809,0.0002352,0.0002281,0.00025625,0.0001095,0.00012316,0.0001244,0.00011102,6.1286e-05,0.00018206
3.8902e-05,0.00013304,8.602e-05,9.5877e-05,0.00012701,0.00014385,0.00012574,9.8064e-05,8.3457e-05,5.2876e-05
0.00013102,0.00013134,5.3591e-05,0.0001701,0.00010604,9.5197e-05,5.962e-05,5.4009e-05,4.3912e-05,0.00012166
